game,player 1 score,player 2 score,steps,total score
861,150.0,350.0,1117,500.0
862,145.0,110.0,718,255.0
863,250.0,180.0,999,430.0
864,210.0,315.0,970,525.0
865,120.0,115.0,762,235.0
866,120.0,110.0,677,230.0
867,160.0,325.0,1143,485.0
868,105.0,115.0,701,220.0
869,155.0,225.0,974,380.0
870,130.0,215.0,854,345.0
871,105.0,120.0,634,225.0
872,135.0,215.0,1157,350.0
873,95.0,120.0,622,215.0
874,170.0,250.0,1119,420.0
875,350.0,210.0,1112,560.0
876,180.0,130.0,779,310.0
877,240.0,415.0,942,655.0
878,240.0,215.0,821,455.0
879,235.0,185.0,1009,420.0
880,295.0,315.0,1090,610.0
881,290.0,235.0,939,525.0
882,185.0,220.0,1143,405.0
883,135.0,125.0,719,260.0
884,120.0,90.0,662,210.0
885,290.0,310.0,1123,600.0
886,150.0,185.0,924,335.0
887,220.0,160.0,1006,380.0
888,110.0,175.0,937,285.0
889,185.0,125.0,810,310.0
890,75.0,90.0,665,165.0
891,180.0,145.0,938,325.0
892,75.0,30.0,380,105.0
893,155.0,90.0,694,245.0
894,295.0,155.0,932,450.0
895,125.0,125.0,753,250.0
896,370.0,370.0,1721,740.0
897,155.0,120.0,587,275.0
898,125.0,225.0,860,350.0
899,85.0,125.0,649,210.0
900,220.0,195.0,935,415.0
901,120.0,210.0,828,330.0
902,205.0,300.0,1096,505.0
903,120.0,300.0,891,420.0
904,95.0,125.0,732,220.0
905,215.0,275.0,771,490.0
906,210.0,180.0,839,390.0
907,395.0,235.0,1230,630.0
908,155.0,325.0,952,480.0
909,155.0,125.0,892,280.0
910,120.0,120.0,764,240.0
911,150.0,185.0,787,335.0
912,90.0,210.0,841,300.0
913,145.0,125.0,650,270.0
914,105.0,110.0,703,215.0
915,210.0,230.0,796,440.0
916,75.0,35.0,387,110.0
917,245.0,260.0,936,505.0
918,240.0,230.0,1039,470.0
919,120.0,140.0,746,260.0
920,230.0,195.0,953,425.0
921,125.0,85.0,584,210.0
922,110.0,140.0,767,250.0
923,310.0,390.0,1012,700.0
924,105.0,120.0,632,225.0
925,150.0,140.0,520,290.0
926,320.0,145.0,772,465.0
927,185.0,275.0,1112,460.0
928,75.0,100.0,545,175.0
929,105.0,110.0,702,215.0
930,115.0,185.0,805,300.0
931,125.0,120.0,774,245.0
932,35.0,155.0,614,190.0
933,235.0,150.0,763,385.0
934,180.0,240.0,1003,420.0
935,110.0,110.0,665,220.0
936,135.0,125.0,681,260.0
937,115.0,220.0,705,335.0
938,80.0,180.0,604,260.0
939,240.0,240.0,1078,480.0
940,80.0,180.0,611,260.0
941,315.0,295.0,1204,610.0
942,305.0,245.0,923,550.0
943,200.0,170.0,882,370.0
944,260.0,150.0,907,410.0
945,260.0,200.0,977,460.0
946,200.0,220.0,1076,420.0
947,105.0,180.0,960,285.0
948,95.0,195.0,981,290.0
949,170.0,80.0,623,250.0
950,200.0,120.0,804,320.0
951,205.0,420.0,1339,625.0
952,135.0,80.0,601,215.0
953,210.0,225.0,900,435.0
954,105.0,125.0,689,230.0
955,120.0,220.0,915,340.0
956,240.0,250.0,958,490.0
957,295.0,150.0,1155,445.0
958,115.0,135.0,625,250.0
959,265.0,275.0,1191,540.0
960,190.0,135.0,897,325.0
961,225.0,175.0,820,400.0
962,105.0,120.0,725,225.0
963,135.0,125.0,772,260.0
964,310.0,275.0,1116,585.0
965,150.0,275.0,938,425.0
966,155.0,155.0,825,310.0
967,160.0,135.0,786,295.0
968,190.0,135.0,791,325.0
969,115.0,160.0,806,275.0
970,65.0,180.0,769,245.0
971,50.0,45.0,495,95.0
972,220.0,265.0,1095,485.0
973,205.0,340.0,1325,545.0
974,220.0,215.0,880,435.0
975,110.0,250.0,918,360.0
976,80.0,125.0,671,205.0
977,55.0,110.0,666,165.0
978,140.0,120.0,788,260.0
979,55.0,135.0,672,190.0
980,105.0,130.0,697,235.0
981,100.0,155.0,774,255.0
982,145.0,180.0,921,325.0
983,115.0,110.0,674,225.0
984,135.0,120.0,752,255.0
985,135.0,110.0,716,245.0
986,405.0,165.0,1033,570.0
987,155.0,190.0,690,345.0
988,280.0,215.0,1021,495.0
989,345.0,240.0,1495,585.0
990,95.0,110.0,655,205.0
991,165.0,240.0,828,405.0
992,125.0,135.0,802,260.0
993,65.0,135.0,630,200.0
994,55.0,105.0,618,160.0
995,50.0,80.0,412,130.0
996,65.0,140.0,641,205.0
997,305.0,250.0,1138,555.0
998,190.0,240.0,920,430.0
999,170.0,80.0,789,250.0
1000,260.0,210.0,1198,470.0
