game,player 1 score,player 2 score,steps,total score
490,290.0,0.0,843,290.0
491,235.0,0.0,907,235.0
492,245.0,0.0,830,245.0
493,245.0,0.0,784,245.0
494,170.0,0.0,870,170.0
495,355.0,0.0,856,355.0
496,280.0,0.0,1055,280.0
497,215.0,0.0,790,215.0
498,385.0,0.0,1257,385.0
499,330.0,0.0,934,330.0
500,245.0,0.0,811,245.0
501,75.0,0.0,674,75.0
502,185.0,0.0,683,185.0
503,215.0,0.0,713,215.0
504,150.0,0.0,655,150.0
505,160.0,0.0,702,160.0
506,460.0,0.0,1139,460.0
507,225.0,0.0,914,225.0
508,200.0,0.0,991,200.0
509,185.0,0.0,658,185.0
510,300.0,0.0,735,300.0
511,210.0,0.0,771,210.0
512,415.0,0.0,1238,415.0
513,220.0,0.0,1084,220.0
514,345.0,0.0,894,345.0
515,200.0,0.0,940,200.0
516,120.0,0.0,519,120.0
517,280.0,0.0,1226,280.0
518,345.0,0.0,950,345.0
519,220.0,0.0,861,220.0
520,100.0,0.0,618,100.0
521,220.0,0.0,1057,220.0
522,125.0,0.0,675,125.0
523,115.0,0.0,649,115.0
524,220.0,0.0,856,220.0
525,230.0,0.0,676,230.0
526,230.0,0.0,1131,230.0
527,320.0,0.0,875,320.0
528,75.0,0.0,563,75.0
529,260.0,0.0,1208,260.0
530,320.0,0.0,849,320.0
531,65.0,0.0,456,65.0
532,130.0,0.0,679,130.0
533,190.0,0.0,664,190.0
534,385.0,0.0,1053,385.0
535,145.0,0.0,614,145.0
536,165.0,0.0,657,165.0
537,235.0,0.0,911,235.0
538,235.0,0.0,952,235.0
539,275.0,0.0,974,275.0
540,320.0,0.0,960,320.0
541,270.0,0.0,999,270.0
542,100.0,0.0,492,100.0
543,355.0,0.0,956,355.0
544,365.0,0.0,1007,365.0
545,240.0,0.0,765,240.0
546,190.0,0.0,957,190.0
547,95.0,0.0,516,95.0
548,360.0,0.0,958,360.0
549,305.0,0.0,894,305.0
