game,player 1 score,player 2 score,steps,total score
564,185.0,170.0,561,355.0
565,160.0,200.0,698,360.0
566,145.0,130.0,541,275.0
567,110.0,60.0,421,170.0
568,180.0,200.0,606,380.0
569,105.0,65.0,448,170.0
570,195.0,255.0,927,450.0
571,165.0,170.0,541,335.0
572,260.0,150.0,658,410.0
573,290.0,280.0,963,570.0
574,95.0,235.0,583,330.0
575,115.0,85.0,429,200.0
576,85.0,170.0,652,255.0
577,195.0,210.0,710,405.0
578,55.0,80.0,346,135.0
579,260.0,230.0,776,490.0
580,55.0,80.0,340,135.0
581,225.0,280.0,699,505.0
582,255.0,155.0,606,410.0
583,90.0,95.0,656,185.0
584,225.0,170.0,649,395.0
585,300.0,240.0,817,540.0
586,165.0,130.0,537,295.0
587,55.0,80.0,338,135.0
588,225.0,260.0,822,485.0
589,175.0,215.0,722,390.0
590,205.0,75.0,574,280.0
591,320.0,265.0,935,585.0
592,190.0,225.0,683,415.0
593,160.0,295.0,637,455.0
594,55.0,80.0,346,135.0
595,290.0,110.0,615,400.0
596,60.0,35.0,360,95.0
597,145.0,150.0,598,295.0
598,170.0,300.0,726,470.0
599,80.0,105.0,364,185.0
600,345.0,265.0,873,610.0
601,255.0,415.0,806,670.0
602,175.0,235.0,715,410.0
603,210.0,210.0,655,420.0
604,115.0,40.0,437,155.0
605,30.0,75.0,378,105.0
606,65.0,120.0,501,185.0
607,255.0,240.0,854,495.0
608,210.0,220.0,812,430.0
609,210.0,260.0,877,470.0
610,55.0,80.0,343,135.0
611,365.0,330.0,1068,695.0
612,60.0,135.0,482,195.0
613,55.0,150.0,583,205.0
614,210.0,260.0,788,470.0
615,195.0,315.0,833,510.0
616,195.0,250.0,931,445.0
617,305.0,205.0,739,510.0
618,345.0,300.0,946,645.0
619,95.0,95.0,482,190.0
620,95.0,155.0,538,250.0
621,65.0,65.0,356,130.0
622,260.0,285.0,844,545.0
623,310.0,350.0,1377,660.0
624,270.0,230.0,876,500.0
625,95.0,80.0,507,175.0
626,145.0,170.0,549,315.0
627,240.0,185.0,628,425.0
628,205.0,285.0,607,490.0
629,160.0,140.0,571,300.0
630,70.0,120.0,447,190.0
631,290.0,360.0,985,650.0
632,55.0,55.0,391,110.0
633,195.0,280.0,740,475.0
634,140.0,95.0,474,235.0
635,175.0,195.0,614,370.0
636,295.0,155.0,618,450.0
637,75.0,105.0,350,180.0
638,140.0,140.0,540,280.0
639,135.0,200.0,547,335.0
640,55.0,80.0,407,135.0
641,290.0,255.0,784,545.0
642,55.0,80.0,337,135.0
643,150.0,200.0,591,350.0
644,65.0,110.0,471,175.0
645,225.0,270.0,857,495.0
646,400.0,345.0,1016,745.0
647,170.0,315.0,831,485.0
648,100.0,150.0,453,250.0
649,85.0,175.0,537,260.0
650,60.0,110.0,510,170.0
651,285.0,315.0,1049,600.0
652,55.0,105.0,377,160.0
653,80.0,80.0,371,160.0
654,170.0,125.0,526,295.0
655,320.0,225.0,942,545.0
656,205.0,250.0,741,455.0
657,60.0,35.0,514,95.0
658,355.0,250.0,987,605.0
659,105.0,35.0,416,140.0
660,275.0,305.0,876,580.0
661,155.0,125.0,541,280.0
662,340.0,265.0,934,605.0
663,230.0,285.0,879,515.0
664,30.0,100.0,358,130.0
665,270.0,340.0,769,610.0
666,105.0,120.0,421,225.0
667,65.0,65.0,415,130.0
668,210.0,155.0,666,365.0
669,315.0,285.0,1062,600.0
670,550.0,490.0,1270,1040.0
671,285.0,155.0,694,440.0
672,235.0,265.0,912,500.0
673,355.0,215.0,979,570.0
674,195.0,185.0,705,380.0
675,140.0,180.0,558,320.0
676,55.0,80.0,339,135.0
677,230.0,285.0,879,515.0
678,185.0,105.0,580,290.0
679,55.0,80.0,338,135.0
680,230.0,270.0,859,500.0
681,60.0,210.0,625,270.0
682,205.0,135.0,606,340.0
683,270.0,290.0,962,560.0
684,70.0,70.0,434,140.0
685,90.0,40.0,493,130.0
686,95.0,45.0,545,140.0
687,95.0,105.0,374,200.0
688,185.0,130.0,531,315.0
689,95.0,80.0,469,175.0
690,205.0,105.0,594,310.0
691,360.0,290.0,924,650.0
692,185.0,210.0,598,395.0
693,105.0,130.0,451,235.0
694,110.0,120.0,478,230.0
695,135.0,240.0,630,375.0
696,55.0,30.0,330,85.0
697,365.0,285.0,1056,650.0
698,220.0,215.0,733,435.0
699,285.0,280.0,971,565.0
700,225.0,195.0,602,420.0
701,260.0,260.0,749,520.0
702,255.0,220.0,831,475.0
703,230.0,180.0,620,410.0
704,140.0,115.0,513,255.0
705,200.0,185.0,526,385.0
706,55.0,80.0,341,135.0
707,215.0,205.0,760,420.0
708,185.0,140.0,593,325.0
709,265.0,400.0,1020,665.0
710,170.0,130.0,536,300.0
711,180.0,120.0,664,300.0
712,145.0,165.0,654,310.0
713,85.0,55.0,359,140.0
714,75.0,80.0,492,155.0
715,55.0,80.0,344,135.0
716,185.0,230.0,622,415.0
717,155.0,185.0,615,340.0
718,275.0,210.0,682,485.0
719,240.0,235.0,752,475.0
720,285.0,290.0,911,575.0
721,55.0,80.0,338,135.0
722,190.0,225.0,617,415.0
723,55.0,80.0,338,135.0
724,230.0,230.0,683,460.0
725,135.0,165.0,571,300.0
726,30.0,65.0,350,95.0
727,175.0,150.0,648,325.0
728,170.0,165.0,578,335.0
729,165.0,110.0,541,275.0
730,125.0,60.0,476,185.0
731,190.0,195.0,661,385.0
732,170.0,285.0,625,455.0
733,205.0,150.0,651,355.0
734,260.0,315.0,877,575.0
735,135.0,185.0,578,320.0
736,335.0,265.0,916,600.0
737,175.0,235.0,697,410.0
738,110.0,140.0,560,250.0
739,375.0,300.0,982,675.0
740,365.0,420.0,1095,785.0
741,100.0,45.0,434,145.0
742,295.0,195.0,812,490.0
743,55.0,80.0,347,135.0
744,275.0,325.0,924,600.0
745,55.0,80.0,346,135.0
746,235.0,385.0,794,620.0
747,175.0,320.0,833,495.0
748,105.0,80.0,491,185.0
749,315.0,240.0,815,555.0
750,55.0,80.0,344,135.0
751,80.0,85.0,528,165.0
752,250.0,200.0,633,450.0
753,90.0,30.0,366,120.0
754,65.0,95.0,532,160.0
755,265.0,195.0,750,460.0
756,115.0,125.0,516,240.0
757,265.0,285.0,1034,550.0
758,270.0,400.0,1129,670.0
759,80.0,95.0,518,175.0
760,55.0,80.0,337,135.0
761,205.0,235.0,782,440.0
762,260.0,210.0,600,470.0
763,220.0,545.0,1115,765.0
764,60.0,85.0,428,145.0
765,335.0,195.0,725,530.0
766,205.0,255.0,1044,460.0
767,195.0,315.0,885,510.0
768,255.0,255.0,759,510.0
769,240.0,185.0,695,425.0
770,445.0,300.0,1267,745.0
771,315.0,260.0,919,575.0
772,195.0,255.0,664,450.0
773,170.0,200.0,660,370.0
774,260.0,260.0,851,520.0
775,145.0,170.0,636,315.0
776,145.0,180.0,602,325.0
777,55.0,80.0,345,135.0
778,120.0,135.0,572,255.0
779,260.0,215.0,711,475.0
780,160.0,140.0,584,300.0
781,200.0,185.0,521,385.0
782,240.0,165.0,888,405.0
783,305.0,265.0,878,570.0
784,185.0,185.0,571,370.0
785,150.0,155.0,570,305.0
786,335.0,365.0,983,700.0
787,315.0,285.0,809,600.0
788,250.0,190.0,660,440.0
789,55.0,80.0,342,135.0
790,55.0,80.0,344,135.0
791,200.0,200.0,720,400.0
792,55.0,80.0,337,135.0
793,265.0,335.0,1213,600.0
794,90.0,105.0,409,195.0
795,180.0,70.0,473,250.0
796,55.0,80.0,344,135.0
797,350.0,220.0,1015,570.0
798,325.0,225.0,750,550.0
799,190.0,210.0,694,400.0
800,270.0,190.0,706,460.0
801,200.0,190.0,504,390.0
802,420.0,360.0,1072,780.0
803,370.0,260.0,1043,630.0
804,400.0,245.0,1023,645.0
805,305.0,175.0,752,480.0
806,55.0,80.0,344,135.0
807,125.0,140.0,596,265.0
808,340.0,260.0,1189,600.0
809,210.0,205.0,575,415.0
810,85.0,85.0,471,170.0
811,140.0,120.0,487,260.0
812,55.0,80.0,342,135.0
813,190.0,310.0,845,500.0
814,170.0,95.0,516,265.0
815,260.0,285.0,741,545.0
816,125.0,150.0,491,275.0
817,60.0,100.0,470,160.0
818,195.0,240.0,651,435.0
819,215.0,230.0,735,445.0
820,285.0,255.0,884,540.0
821,290.0,280.0,1255,570.0
822,210.0,260.0,763,470.0
823,145.0,80.0,584,225.0
824,315.0,285.0,790,600.0
825,385.0,315.0,1036,700.0
826,55.0,80.0,360,135.0
827,140.0,65.0,474,205.0
828,240.0,170.0,628,410.0
829,270.0,285.0,1078,555.0
830,105.0,130.0,507,235.0
831,65.0,75.0,409,140.0
832,55.0,80.0,344,135.0
833,140.0,180.0,576,320.0
834,270.0,315.0,930,585.0
835,110.0,65.0,484,175.0
836,130.0,130.0,489,260.0
837,205.0,85.0,554,290.0
838,80.0,80.0,363,160.0
839,50.0,145.0,467,195.0
840,55.0,80.0,343,135.0
841,55.0,80.0,340,135.0
842,250.0,225.0,916,475.0
843,200.0,210.0,733,410.0
844,240.0,220.0,807,460.0
845,110.0,255.0,635,365.0
846,165.0,215.0,719,380.0
847,200.0,185.0,529,385.0
848,55.0,80.0,342,135.0
849,120.0,190.0,549,310.0
850,300.0,285.0,856,585.0
851,55.0,80.0,344,135.0
852,170.0,300.0,919,470.0
853,95.0,125.0,555,220.0
854,230.0,270.0,953,500.0
855,265.0,280.0,892,545.0
856,280.0,295.0,780,575.0
857,195.0,185.0,648,380.0
858,285.0,260.0,942,545.0
859,230.0,390.0,952,620.0
860,245.0,305.0,981,550.0
861,290.0,240.0,699,530.0
862,55.0,80.0,346,135.0
863,295.0,265.0,806,560.0
864,150.0,140.0,527,290.0
865,30.0,90.0,404,120.0
